pH,TDS,Turbidity,Potability,Temp_C,Arsenic_ppb,Lead_ppb
6.706695161498074,27881.504407398363,4.371882444533677,1,27.48347158667285,7.255184276252577,1.7323480553503554
6.758851697206596,22540.77516736364,3.639971875965876,1,21.647185377709043,1.4997724280559084,0.4181689923963303
6.904121373223552,10836.969782381557,4.141819203370412,0,27.116577209429842,55.56011069386413,10.02170392341571
7.846057926337261,23264.10996772913,2.487968647002356,0,20.72632470435156,74.04017620147265,30.602761450368565
6.1798098000471855,15391.559151103324,3.704324220484782,0,29.800839805174565,7.065056801934851,4.190066711839844
6.755669308054412,13821.556160396818,3.9595176374849546,0,16.034534850674657,7.584323157012057,5.368551814239498
7.266598792423617,36490.14303222343,4.952733208187274,0,28.347115715665197,1.287315161528693,7.128009629558497
6.980061938695879,17625.466412216323,3.969463254406426,0,26.984038149110265,3.742702770144338,5.906496597705639
5.899936566709943,30379.35944070353,3.8589788145579176,0,29.197416421088594,1.8445877006774438,3.6690025345412423
7.260904363269189,21391.162543994054,4.383823385030879,0,25.556384129297196,30.782353840882845,39.8422010157723
5.575920648115463,14553.13230781558,4.29444755906491,0,24.005240042460127,45.087794461522414,51.42087487398708
5.4674012550751785,12883.16353093341,3.7178227183596775,0,29.080752602698876,2.003310007050761,7.707269028227283
6.09001605715742,12558.897972763089,2.9435217121887867,0,26.682085884709586,72.76952515484842,32.67457817972536
8.205447052623702,17981.25477626456,3.7399216697331688,0,27.3212592684104,6.25037565268619,1.0290684141719204
7.670505864185263,33843.619447035155,3.933826460461319,0,23.010614862664738,1.5574934383621972,4.0299552512318195
6.791097166019485,20149.179673348102,3.0840397616728685,0,24.386054973756956,1.6703385677874998,4.938174021386304
6.006769481080511,20279.701038209343,4.034754809022699,0,28.728412285262717,2.5428107920468515,8.375670207636412
6.336342761889751,14619.627261341962,3.788803320404231,0,27.49691336975767,113.47452106593187,31.493793769211845
7.473235376592182,19932.58522525505,3.877714249855098,0,25.75946925359953,1.0234424490354002,6.145956188552302
7.380104834625337,16862.543476270643,5.03045220196702,0,22.031944450847078,1.9869534627488772,6.876522043822692
5.915944299587397,6967.735565126048,2.585849315185795,0,21.10968751489296,1.6460064921730657,3.7773528335418867
6.124847329190028,15092.017644538098,4.211967654412953,0,26.853504743892298,7.515678167778936,7.539103582262958
6.5854502296739055,30210.250367370136,4.27564024793146,0,27.792455445762414,1.6404663574134242,8.598740560418964
6.342671183447911,21079.6062064613,4.582591795430545,0,23.89721097056531,6.830532031049377,6.52476384356241
6.6329902541703625,12829.092777695125,4.360851169963949,0,24.511263971489274,6.91643809338194,8.609980485774635
5.365192408000016,16262.939245595977,3.1807984567770435,0,27.113488589139408,42.91851980124151,53.94179915653823
6.920388988495384,11086.259857978246,3.2776013640231367,0,21.87734856981601,2.5132335590605157,8.094704355490451
7.974248428106492,26848.6298415976,3.1959442509174982,0,27.977802196559388,31.500488980712245,37.92778206319092
8.031055220266794,18134.83502046913,3.338880125546951,0,28.343046199795364,8.4143513298722,4.1444653889963305
7.731315009102499,38356.226496408985,5.164284274583004,0,25.62180065453125,3.567531973868454,7.752058232755231
6.268402755741024,23050.331256744616,3.389705289941097,0,21.65537928903548,4.206668603331554,1.9264290595002302
7.369911642352921,19283.402051083736,3.821721167441023,0,18.735911932871083,7.741561584097605,6.61059382390879
6.32037528471829,20481.642070831575,2.7286173523352666,0,28.441731947516367,2.1487103736517907,6.4561024450903854
7.29008857213943,26115.61632637636,4.700618335949317,0,29.50830699114846,8.03266694611126,8.508460983656175
6.35651106246199,17538.54117200986,3.41552552539749,0,20.997807863923278,60.272142274520945,69.62227773279852
7.974065001358431,29477.76439892189,4.069086697798404,0,17.199852217678643,98.35746384205866,70.86303288582009
7.70036230513608,29432.208251104283,3.786486994275809,0,22.633586938504,146.18864971088453,39.652881259192796
6.054607180419152,10215.812416702389,4.889163359744538,0,22.508858562130268,7.573556005230823,3.094452081581343
4.221420679849157,34370.19711329974,4.278712401471591,0,24.599465481130576,2.614604931996028,1.8215448539684704
7.752176212505221,13655.680652619383,4.725507109575074,0,28.773626755797828,7.175745395119261,8.26842226836136
5.588129750721398,8730.312435580889,3.1656184818533246,0,26.977340918140975,1.374818565367442,5.242182899607721
8.649868625073694,18503.76652536408,3.0816812395256155,0,25.246519570346877,124.50164622228021,51.39855261604596
7.899256515294086,32210.816300635037,4.448170569609338,0,27.36127062304064,5.337791931370489,3.8690059506755192
5.952267969284858,28105.964887110626,4.769768271388487,0,27.79034720278866,1.223700924634362,5.1940842270508565
8.0401875566739,11861.550851625769,3.221138969011636,0,21.991184291887013,4.918181466556929,5.421994336069061
4.3132191507406965,12770.831829545388,3.9235902023946743,0,30.33768992608011,3.05112983304931,6.703566860249569
8.817402774388958,23173.31952968372,3.8640984193819534,0,19.338011055309686,3.6907013031788605,8.211602854734373
7.476408459668984,27109.895609120475,3.478193780402128,0,16.329156964345433,108.1702120258944,39.8417494888874
7.691486298425762,36578.22374530493,4.042497483266329,0,21.559734936245462,3.454546155443313,6.3495269612244325
8.92790592593881,22139.87884847068,5.474354698144387,0,25.38640769301087,142.26067403978877,16.843640836757316
5.621227320090063,11123.886159113652,3.4407533246763085,0,25.726487452500194,112.53989266441091,46.66417760813544
7.566517124512967,30823.73049012335,3.2751420374154505,0,25.282166849091606,23.646481527495396,36.99214920672638
6.1156375458102,15765.786717700988,3.723625473260451,0,26.28035574425134,5.85789235378591,1.797559123534323
7.595228724049122,32869.474407709225,3.4976041136035416,0,23.751232322406523,3.792396361924485,2.5947651531807576
7.399724707648925,18535.046451649418,3.795124079678799,0,24.41556732542501,129.0931235557963,77.85941093305789
5.34534537107888,10315.353973322302,2.3628860224049038,0,29.537734472147797,107.47075460896254,37.04926292669702
7.095569331079976,30235.170803134424,4.861276291728905,0,21.06208395892431,3.64004428482703,4.728252408368741
3.92855649232336,17328.161457014812,5.060835979341727,0,26.489436208713215,1.4486314555845485,5.858996823711628
5.999125177726393,19345.79133187442,5.046973115947742,0,27.117046046538434,2.2390665907698066,7.035846422204928
8.89958837829117,17915.085972353347,3.9286137101792655,0,25.041331259129553,68.17592778043633,45.34491468441396
7.375337619892639,28767.757422570598,5.127394948805861,0,19.772989933439433,7.628381471651788,6.033552693182248
8.97932285265221,24967.32299778184,4.264944045592401,0,22.334640106342768,8.782546440469602,6.9606667629863255
8.532377473918308,30268.421271864463,2.3800880493685312,0,23.71461899055616,98.18115755399951,23.152937154349097
7.213537481050567,34727.40856407366,3.497480960958101,0,24.49656296547528,5.129547120537629,3.8080239958401645
8.895574457925981,27622.7462675418,4.754234801908662,0,31.226391314566094,145.2757985163595,73.87145119066324
6.582764203677888,21961.5269170624,3.668879696635321,0,29.26118273212468,4.370639701523468,8.38429568868045
6.841221063159616,28263.80372029677,5.092364652373034,0,26.460842331666143,7.574223087622833,7.80065255367922
7.146117224742147,33266.57157516288,4.775201717853433,0,25.63050462513056,6.19475162725601,2.1131494730431397
7.50757529645138,18328.69589935917,3.703001047324373,0,28.944317474957536,4.151193097981641,3.167541868943986
7.997175822735124,20575.57315960785,4.817668211405948,0,19.551726383662892,4.793536769331625,5.077369249525035
5.1743459983462,11746.607522157146,3.689144992138577,0,25.19345058871274,37.93552281808815,34.58950850353527
7.811512445222393,20911.904666062124,4.546070210293161,0,26.91563232756806,7.441820221049749,7.1663791194239534
7.43721665310552,20185.58715565257,3.866874572569852,0,22.385888781639295,5.586901684900458,5.339436785367904
7.95387811515525,18677.27922204908,2.860223970222824,0,18.34870111271124,5.349119958424763,5.609575466377902
8.058135996612346,29298.3594915512,3.130608939839331,0,25.82123571373497,5.887521292235344,1.4257495417150885
9.497261162881252,33681.33014018342,5.242105329965899,0,26.265186531307858,37.170155115805386,48.507848069248816
7.984710742242038,40709.781662842805,4.567879972284673,0,26.80081460074714,106.17049653073319,68.69292964428014
6.261110580253398,8572.421508507414,4.753018575157605,0,25.877577963093447,88.91526883598145,64.07377023616979
6.957802749302861,20215.632849284608,4.587745468810144,0,20.686380989672454,5.863435029215849,8.339157223915326
6.732713713421406,33820.64575966661,3.885405037306561,0,25.65773032465316,4.736926209736634,1.2637989336090651
4.886057056804735,15496.61171860211,3.079373114175483,0,24.988594630460508,1.8389138383865449,1.8845982572844253
8.518531795246274,32018.28963121317,4.147168618141657,0,28.746925326899404,146.9727902350127,23.198032239803844
6.950786515485461,21709.647708957324,3.997975215085431,0,21.071108722255182,7.669133861483415,6.412793298979303
6.023022741325022,10925.36010387038,3.668088579274877,0,24.96513409207003,8.51332456039513,2.2305039747281183
9.011480407411014,34865.35768157474,4.270801389375358,0,25.6203696050491,16.098477739319264,69.27389110619168
7.946767904206179,24244.11196284924,3.038483125240436,0,25.100810069954452,127.98974605211434,66.4317236985448
8.141861116382476,25433.465014926525,4.136950485502741,0,24.730022295206027,1.030886171356494,6.249026112211637
7.703356821382107,12861.946542042451,4.7321253460612525,0,31.614141453277643,4.243566228446864,7.7695709530910415
9.25285650898534,50279.262429338494,3.3005858263579806,0,23.45288077253514,113.73305851107321,12.252845451452167
6.152857802124513,24978.48317688876,4.403083393696855,0,23.39914920588185,1.7925415183746747,5.858114108984893
7.130099196200058,9480.617796477698,1.986191593058412,0,28.3738499156085,64.66273508060765,74.07808473702863
6.792125450218405,17782.604408324907,4.042637641436024,0,27.50886006780007,134.5693822932676,38.84346226040185
8.885626344053186,19113.011912328988,2.993300944496919,0,21.191552146756234,2.2449961324105256,3.101306422656153
7.183108734458526,5097.825849772476,4.006424839252379,0,23.892575275997686,1.63681395873666,1.60372921936366
6.1574431448430325,25937.7114383158,4.770154312108588,0,28.392655990092052,5.080423024423652,7.1525076193898816
6.467868301691497,7656.41324825941,2.861063942572024,0,20.316006025888957,143.70145181854758,29.094427399621882
7.488133464330415,24786.05052772173,3.4740347171181667,0,32.60357527658341,7.320363395778322,5.1959350670474205
7.323545119666458,21044.2026629225,4.89842104143532,0,23.163977697012534,3.9719673271042453,4.986379673990386
6.931470426933321,35793.75778674372,4.249333174167702,0,27.49420629732701,5.335194064310149,1.6589172524080302
6.306864459373674,22418.90818885896,4.619172769338624,0,22.419398425258958,8.498542094479122,1.0805044188862656
6.6096803221946265,17963.86684547205,3.5891464414221934,0,24.450453288233337,4.521268202823722,5.747219649220041
6.632205878654961,9809.904000074896,3.4437405597575226,0,29.846971910645248,4.711547598821036,3.2427670862676505
5.716755666530133,12641.527808865552,4.0806749961624265,0,24.45295424487192,2.72431188087927,5.97634918644381
7.740453870226316,19713.504368329774,3.541316670456529,0,24.88217467719291,101.55812961191754,30.759284266293612
6.513016585960504,26262.545482066034,3.729960915816749,0,22.15202723806099,3.771600208437067,5.3518272853340205
7.277143966771516,18270.10506128632,4.931353521983009,0,22.13161187907412,5.254871708657378,2.7330555617271717
6.6430265381410845,20511.36924032244,3.7099886624912353,0,22.055671450736604,4.126102403850873,4.843931673048686
6.110545160785598,21319.79439676636,6.064559250159787,0,22.280311741675956,126.18602780817112,65.41164079944946
7.831117736766918,19130.961531432906,3.807997463749791,0,20.275741090766843,17.019031385435774,29.17597641372752
6.980727163646463,30862.784458532115,5.437618576761173,0,28.070428293151878,138.32502572823134,69.39413344231866
8.552782415873253,39030.60370461179,2.9408479958845923,0,27.274005474239804,92.02264770422816,60.285587670923746
6.4493794387538665,8607.612509852157,3.715428750090735,0,26.258095471464323,7.0561209975188275,7.528529023309663
7.392084037518904,20185.67622897999,3.778458495607913,0,22.335415530920784,5.314820913418835,7.992801126973459
8.360795827235105,28722.17584686686,3.715951409137044,0,26.26255230885872,8.72857048828444,6.288674805160568
7.619845076953617,37279.12894995495,3.779648433049116,0,22.240343357717215,4.0984060682030465,8.177880876606881
5.404510674147487,10168.17653621156,3.9981758863091033,0,23.008990751170508,6.688160990559279,2.7679300104662623
7.079303517779591,24282.154769061584,5.553173840879232,0,27.329818576607973,4.736095344759886,4.397965436731424
7.161714892641493,13680.764138035409,3.909973568447572,0,23.420339371892062,8.487522511285798,3.230843072188698
6.854946858787279,16203.090696900725,4.938999307033027,0,25.01861154481414,4.9204460933103045,6.129591055169922
7.30955640748172,22277.62602183729,3.707413724281805,0,24.452628773241248,39.747455873834994,14.310025978324973
9.313465892899943,41982.61065530991,4.493612764909594,0,29.356366139886024,6.513411379639325,2.152506084743231
6.187938053993094,12682.150940770613,3.5461832023705098,0,20.992946561759354,7.239397528142133,5.650766639728951
7.9653373053048,25274.610304821013,3.3909821110531904,0,25.164478287497783,94.08119165395095,37.31948990132635
9.26439090863462,19607.754919172454,3.175520773635625,0,26.629761965714906,4.4071894625037045,8.766521434523236
7.75404435394794,19019.27950469182,3.760298085013082,0,20.54333106289979,6.449340686058437,1.907625653876008
8.176079615301635,21856.988628005776,4.11232245771067,0,21.29639269366368,109.9519294918592,63.877118878619825
7.1910248566863455,23781.328740155917,4.270645692708772,0,22.266763507351513,4.595577645809717,4.298568904991903
7.793039171409166,17398.38584333543,3.389270098308859,0,31.051484903732998,39.03088640304117,21.777079474786436
3.8788793890688,21937.47156902812,4.927711075497064,0,21.839528796599687,7.182173518471081,8.663489770302043
3.9782846273167376,14433.780495551264,3.751565768898725,0,24.341243319369497,26.461735934746443,26.549655899380163
7.480728113602178,28357.94277394804,3.714874787439821,0,23.896921067497942,146.28716144764448,57.971078268045595
4.4770917139584885,26843.470364384983,4.32768028988057,0,23.641173450294602,22.078226843116003,50.03582472214197
6.92265237065665,14682.665838222663,2.877354266538508,0,24.48160924138494,117.93997826967981,36.44426476873184
6.904536858235756,32981.25837721575,5.0589054483892655,0,31.17092582280626,16.385990821109214,53.93393108267163
6.548017642485212,38368.012617715474,5.930227576581439,0,26.919300352065644,8.18533350439356,7.606519272587654
6.581082756075466,24480.671795007485,3.511369718286504,0,26.325271252893817,1.2671055401263382,6.845496704258606
7.86464967253437,23045.72624697215,3.585933521695313,0,19.253450515645206,1.47080074157497,3.8255886491246454
6.136907177131185,20561.694730733,4.704585017974258,0,29.54727765054468,8.17161695423692,1.9302203766495731
6.947028539657349,17540.030217458585,2.60018773266633,0,21.059311283432965,6.690763813421367,4.678019864213603
6.2033225076896565,29426.473780195,3.487920050688021,0,23.84943662851942,105.87259525628022,22.182761216349782
8.373170925244922,22022.626216658857,2.786329667144387,0,26.72420081072733,8.19863242208347,7.62591614709373
5.921247069476017,17397.40285771146,3.7467755604654815,0,23.484759141100163,56.9515496224987,72.77891295921509
8.829806178150646,17732.914670264538,4.423886041610509,0,19.546209306787098,87.38639111687743,31.74552671926335
6.83221738756748,14015.044769113856,3.1454155114301705,0,27.204159042375622,137.45487515883926,28.08744600201366
4.293961234794354,24600.76069054644,5.105120757070882,0,29.144334956424956,1.2271826295005335,2.9531920221170793
9.678050853902558,26402.703957347483,3.0297003349809173,0,26.846932735233175,1.7995953616274196,8.324190377788344
8.662709501389225,20333.07949521742,5.120102527824212,0,21.720920702435475,134.7122885794904,19.664206188529924
5.897391120843136,30575.357138474,2.961602417916417,0,29.676200565272502,96.53289681319148,27.46791237289087
9.49424264803844,21879.70420789106,3.189025539707877,1,27.92886651544959,6.554905306757855,1.9272973305105157
7.080193059013201,39431.11265323532,1.4922066153042484,1,25.495723960599854,2.1244670816095383,0.6288399531407398
8.05304368223556,37086.54605405966,3.3015748949924983,1,28.330493032135756,7.177807804822846,4.069611881464319
7.044375318734117,12575.279626806016,4.276699073642469,1,20.93796669166623,4.776924630680487,4.285109697843501
6.309891576180204,31062.37191484566,3.603040461775072,1,26.56771240745261,5.97602265703317,5.186077301807301
6.879404957296282,20509.33196159374,4.700470229763488,1,23.748414912197962,7.625820459512671,6.421269810854993
7.754884394437196,18857.058497252703,5.128390054528116,1,21.985288029561918,1.4466108564077569,6.34500817825674
7.916669698835311,39431.25263187423,4.275192719102842,1,26.116791138323332,5.015454641884165,2.3180663953105145
6.405392481776244,20526.30683510295,4.531920781408072,1,25.359563609368273,7.289386172268085,1.413449812575869
7.795957800597176,27849.14208822323,4.251876169502328,1,24.89574722553969,0.9078145016610717,6.940048460980033
6.9678613966386695,13401.044394115284,4.893215273397656,1,24.30918430546761,3.307446695041826,3.218335169962105
6.6227913564466245,13900.71652278062,5.609290809737711,1,25.947171963379766,5.721538702611593,4.125198134876864
7.369988620741592,18998.34682299137,3.463852437148298,1,27.731953190106275,5.296890980384307,4.928937892907686
6.944868386836294,16904.201091168223,4.241135181480118,1,26.58312165401407,2.034951553985783,2.8238479412978803
5.284810114998686,11130.21136487445,3.990242632195878,1,20.85208660609169,6.829304036741158,0.8324660964644748
7.760189364703282,34250.16392496158,4.590527648801448,1,23.80514656434561,2.034313888665574,2.196234902863068
7.280560356935292,29690.917157925207,2.919796004979838,1,27.777760957493168,2.7009684143157995,4.896643651612618
6.834259889880556,21670.569891384235,2.658843411948673,1,26.431133609715985,1.1455007898465346,2.8652657378869275
6.728975147762138,26376.062287461536,4.59378713275743,1,28.404340824380732,1.0481381717829383,1.5769927545274571
6.8649167394504005,20464.77269438748,4.493746769178872,1,20.969949996334744,2.174106769122892,6.234709935993244
5.808975519906834,7965.207918480109,3.599933101811887,1,23.590560483436942,4.543324704397366,5.8620608021717056
8.45879698814859,29317.14244007175,3.827431410883915,1,25.853462805967506,1.7948373531165873,5.489066018231222
7.288736661267014,31617.07541496605,3.5313846614470856,1,25.077707349714604,5.638088547578188,3.8689248824406137
7.463915951229467,27150.39539959295,5.0758436044594175,1,26.838035637818756,0.7546453631695469,5.273206283795917
7.05994023445362,39484.63892065139,2.949938822578741,1,25.168546027231013,6.461050198172752,0.6265955652873239
7.425102223222055,18608.940873849617,2.5587727443235098,1,25.6000542286159,3.39352395916817,2.2850719593177122
6.742622398258796,15488.95674774774,4.964672640375529,1,32.1958136389085,5.294894423048033,1.2647884179267956
7.041665417411175,25419.76949818999,3.0997461634419525,1,26.368470726199007,0.4497900375897249,4.542817618947738
7.185276448818911,25645.06723301753,2.9591538231075867,1,30.23137913803209,7.628220191776971,6.366096616717231
6.597292363153351,25039.35469550197,4.3183054068542095,1,26.31292316122215,4.054573200020976,1.6512937493574602
6.908853083313673,16965.31410880434,4.693949415674136,1,26.785134758366112,2.4589908583507163,2.7754052455245932
6.281903929078816,17095.270070382572,4.457729915454185,1,16.57311660017963,4.549198442658871,0.9428282020215901
7.036752103833548,13812.41042060634,3.2853718352092978,1,24.972708405849183,6.605532182304185,2.680655126908016
7.369087138654637,28232.018406459585,2.7151866852786206,1,22.263478537671862,2.8843196626328513,1.2252780539372548
7.70810998872957,15456.220085905528,4.896625907872932,1,23.315464187979924,1.0173864266853327,5.163016960559436
6.504112779748324,20852.76449616848,5.396623142289246,1,25.21970847622413,3.31196704229747,1.7732280348207052
8.185923417313038,23641.472028426168,3.566945145029043,1,26.837171536369002,7.797269472857832,4.405632757042844
7.080445821121838,36966.85331934397,2.66494605525722,1,32.36960097368175,6.99254197045689,4.892557533237811
4.704698461717015,5128.457645769734,4.109924711687724,1,21.403719380625212,3.6371794536505258,3.9595546844758176
7.976900873677573,15360.8350680644,4.7536079310394825,1,29.105572886795645,5.173892887433853,2.2503416350320142
6.967696683162022,22886.96573475016,4.819637104172265,1,28.004373610431095,4.686721770944367,0.53294969364151
6.444555170207262,24855.83004230354,3.551905359086965,1,25.35416649408411,1.8908708465351267,1.1043235287710889
6.277742483390635,15751.449149968535,5.255011943220072,1,21.484083853946842,0.7327287569885851,5.290564609483332
9.014356734321137,49009.92465602681,4.549419412617848,1,22.55370165100458,4.328302912145568,6.683231326011378
7.781663759793227,35055.61648989219,4.822967485351244,1,18.58841196309144,5.780822361072441,5.009250082248887
7.15473588040487,32680.977991229047,4.629955736114066,1,27.141865903908023,2.6104419565094945,3.1320152521055133
6.748811549804483,22475.092960278744,3.3125127658902267,1,22.585150013119488,3.404274897900476,1.4467205688530027
8.128270069244824,19954.575553945644,4.6787421658436426,1,24.06326496823394,1.7424464252120233,6.486154926481718
6.335683141915911,26594.352076277777,4.578861190294835,1,27.44672472768256,5.522823605958506,3.606209600177116
5.940475876449588,17177.07103669603,3.9979696708974912,1,25.32249458800855,2.7567856848626215,3.2175551311437327
7.61487763929876,33347.97109835898,2.99078089431675,1,27.031298683831942,2.4781260143568846,5.575126225942771
6.718249444896243,21043.626929110094,4.488904316315408,1,24.92841355271039,2.9082273318093703,5.667880316691385
6.8663565150600006,13979.381750036173,4.346153563046948,1,24.107613769445862,0.6438998871801143,6.6181727019217655
7.36667198942732,15547.186626031573,3.394450272692436,1,24.69580662352653,6.732256766961018,1.68351900462348
6.333640046326739,18506.288608777377,3.982002335270925,1,27.331709237325967,3.5317393693668535,6.798737187615889
5.89241318577243,11006.048507195754,3.3118131930849275,1,30.54339960519914,6.304519211041001,1.4840947223035312
7.918039170296733,22899.06291433173,3.3861098132109198,1,22.737808946864643,2.8714925604501764,6.566124577837137
6.549124998345768,7412.798058876675,4.42105884351,1,24.56786729949133,7.648643100284351,1.0911602079380087
6.804796145017353,17196.05471106186,4.847312561784218,1,21.052058350257717,4.2226145694472885,5.495402730269245
7.176170870069639,25794.95018998331,4.74296674858479,1,25.50563115990861,3.4457471935551274,4.415497075798086
7.201702374896836,37308.99415948845,3.883250198498328,1,22.942091556283216,7.930247089591045,0.5332047346638822
7.776044112626788,38895.356135547256,5.425945934424112,1,29.07776168934233,6.960553637714146,3.8259322619084317
7.046548537016283,30569.8105511719,2.869226101819664,1,22.074139935385865,3.907157483597182,5.812664640090269
7.732880077797702,47022.74584512559,3.510728004352379,1,25.723774450750877,3.9602124271534893,2.5992230501030655
6.266799947990716,27577.213623277807,3.652844725674909,1,26.554079294953542,7.119454286748923,2.2972153856364637
6.630251708982636,22557.779576080036,5.18120249221265,1,26.24283496635713,0.9990241737500548,2.8572564863187817
6.775631133267148,15525.393963108943,3.0175443059239453,1,27.887206866192763,1.845763628019602,5.348699034262462
8.164992426171885,29045.261138112808,4.162495509766512,1,19.393218616093577,1.5284519566077652,6.202772245899558
7.7737581374530995,21688.61694269034,4.040974482292381,1,31.487599604251766,5.991813564959698,6.411423261277052
7.295141331699135,13706.186807812384,5.056104024299176,1,22.193714720510926,6.270422732571654,0.8928923357777595
7.657541728081206,35056.2322337289,4.792527452455119,1,22.207656218747914,0.9180040670162695,3.318699830159954
7.664793523351656,20259.72585030205,5.48169093434497,1,24.098581606659554,2.5773576908193245,5.415327152471002
7.544305635616618,34359.40079704245,3.7140964349299774,1,26.827959765693834,4.0135326717639614,1.5113428503176982
7.74977378413344,21995.06806755686,4.317186297673677,1,19.710681398804677,2.9391155763243604,5.816418208738751
7.442023084023342,34565.70169026524,2.894651172139397,1,24.95356693202016,5.989894334008643,6.40210819730389
6.559252620892982,30660.209666494626,4.216315016151919,1,23.716974918138007,2.864914570577833,3.051700483738426
7.035036795196814,19746.49325081927,4.557028865672788,1,27.85431095719721,1.577027913181008,2.8645531968131097
7.880685942702883,19486.881839128484,3.579983811082845,1,27.202785021916522,2.470270526992694,4.216511056231525
7.498372459046129,21736.37332414967,4.242241799025037,1,26.199354445110753,5.161495623950489,3.897719285029455
6.538207172663557,12330.406567718495,3.426266448712848,1,21.842968644221262,2.186287100531158,4.992449171307814
5.7564756894907045,8086.825998967037,4.0020815167967045,1,26.08320570556422,3.9048850312410845,6.036486202231345
8.813504659624094,40684.3900138736,4.242459863239631,1,26.824092897382368,1.9412706865419196,5.23685407670281
7.361599831600276,29169.720783490982,3.751588621742676,1,28.576073222801902,1.220690992553476,3.733523598929722
9.175586152587863,47852.88887105318,2.9596846207077028,1,23.453134656888338,2.631916985780667,1.9177861463286652
6.5108556110746,15147.171463824649,4.225608375907182,1,25.693306351792007,6.724082125015574,0.1812793180241228
7.347030355621346,19073.25959456154,4.297880700154986,1,23.022477564179237,7.589264670941677,5.593638810078722
8.111953170359271,38184.46957355751,4.430750455902872,1,27.61374689676479,3.991968956346185,2.103078070868438
5.98501245091746,20155.43446937197,3.764099673513571,1,21.995145228046784,3.7272671434390556,3.4971607486389042
6.433722352782365,20321.229404327143,3.641489972443004,1,21.759416533282053,7.70909555099742,1.7819598006625286
6.770095146347258,25887.631722186707,5.203461367345384,1,28.2277972758787,5.910581838052524,0.9687616038570614
7.927969552720631,27402.019999042303,4.847262262021436,1,23.519520595973653,0.3365227405058713,6.124291657447605
7.338826110612727,12603.400371363736,4.01706111949955,1,22.687947593556736,4.538522280014259,6.378302841882561
7.078361074110981,16648.600567341065,3.263464731173011,1,29.456989737735135,1.024467164029658,6.9917876120079105
7.744125219434779,21403.00204819467,3.612260192161634,1,28.079976508707873,0.7814938326744086,4.649489548429015
7.560392022830322,14739.068540064643,4.257805108217033,1,25.641019504868915,4.5843504488774505,3.8520114649900403
7.830607590568666,18821.3896124734,3.551568013010188,1,22.280719477508786,4.037244877075636,1.8516770447765165
6.746934968256862,25137.42767692439,3.4855359764780687,1,21.057205145328354,5.475664834642735,0.40234230011556327
8.549692514107981,17828.294523792538,3.039018778586744,1,29.435032461661912,4.457535873320236,6.817351909150744
7.276863125209032,30396.904618808283,6.08377235388592,1,25.562384020261835,5.197115054367602,0.9291215665317675
7.493290815928302,9465.323904989707,3.7487469097257824,1,25.18236049563711,1.6871223198965837,0.5123659821455827
5.226895232238513,7907.330440971365,5.13805579043723,1,34.38307142559598,7.457026084333212,6.058100415000153
6.42064020641154,26034.52819812165,3.13994027416726,1,28.34189213288521,1.3252356257260063,1.4837637729131212
7.669012536518329,11579.441692754332,4.589512953061839,1,25.189826254897056,2.8461519301027516,2.512144842287326
7.128062255250418,25227.5451533956,4.5105952635743645,1,22.840653181057355,4.585276394407741,2.863371967925637
6.504876222341177,13403.086388826136,3.748443401102416,1,26.027399774967154,3.569232012216174,3.6590108092263884
7.096047101005687,17240.021064750897,4.785637377933364,1,29.00883650896734,2.068835221230177,4.511130868149637
6.98944217704844,12150.721922563564,3.8530475500412127,0,24.39586177984116,68.35273229707175,14.376501231133444
8.297725877791718,20320.10845267344,4.166105473671524,0,23.498094840595613,6.010538998457679,8.591820394246568
3.8464539500942263,14686.283390031202,3.143430669227733,0,23.65444595246815,8.4854341619959,2.440050439024362
5.690387424364925,14083.829887957978,2.9886210311193224,0,23.698914052771986,3.1154856994729547,8.612278308737583
7.301563449379409,23441.267143294197,2.7749609493035416,0,25.453677484625857,4.364047006358959,1.1346312272610382
7.031684050645781,24510.50755840066,4.422182857407584,0,25.763331845835097,5.068495058514678,4.6122512453021836
5.29419539028417,26811.20306837564,3.5224540932121378,0,22.276151210485494,5.696597729016013,6.559868146805746
9.25049163907809,22749.178352009774,3.996339179185624,0,25.70121807429096,6.759890775253129,7.54699894863573
6.741245820881107,23565.73271037028,3.500970573893721,0,20.716248510434006,88.64137155247664,39.650933108633176
7.446089059117263,17763.310992827992,2.9486574387124453,0,25.373745166801186,55.026296571606025,30.53318751192572
10.146290479832489,24649.6747478938,4.481552363497344,0,23.75297273507807,70.8805725994637,76.31224152095143
13.999999999999998,24008.992039567405,3.170993873808265,0,19.641936048479252,6.426782871175942,7.0655763975182095
5.841118839551023,17721.95955725575,4.237560417891356,0,24.495054425919246,107.99173167151082,53.24291287284567
8.114665425854785,26631.2128742276,2.6545944901639182,0,25.583207612307827,5.0582721424466115,6.2521564808847785
5.585116998353004,22234.69673752062,4.148342955341853,0,26.492504136603166,2.9931374286388115,1.1052437037083074
5.903993500851966,19399.221972076662,3.820021215890335,0,26.34855550554069,4.387245141946398,6.271271269203411
10.28412608414158,23259.012448970858,2.844632740715944,0,24.427494570432316,2.500091431722085,8.004542336779465
9.57822672035757,33080.58882545031,3.419238761867212,0,30.264465760074682,5.516772965755953,2.16295371641536
7.094830833998159,18975.64349499861,3.628459628957123,0,22.74313815243889,3.7777488076858905,3.8314414245532395
7.744772552356141,27648.159653420156,5.016321198997175,0,24.807360170250366,6.734348126369673,7.106433981958436
